cert,module_name,vendor,component,component_version,module_versions,sp_filenames,artifact_filename,artifact_kind,artifact_version,sha256,verified,artifact_confidence,sha256_source_url,identity_confidence
4728,SUSE Linux Enterprise NSS Cryptographic Module,SUSE LLC,NSS,,,libsoftokn3.so;libnssdbm3.so;libfreeblpriv3.so;libaudit.so.1;libaudit.so.1.0.0,libnssdbm3.so,shared-object,,f32e959f74be9bb15894898046b628fd18e1caf4bdaefa1228afaae5469afe72,True,0.9,https://rpmfind.net/linux/opensuse/distribution/leap/15.5/repo/oss/x86_64/libsoftokn3-3.79.4-150400.3.29.1.x86_64.rpm,0.95
4728,SUSE Linux Enterprise NSS Cryptographic Module,SUSE LLC,NSS,,,libsoftokn3.so;libnssdbm3.so;libfreeblpriv3.so;libaudit.so.1;libaudit.so.1.0.0,libsoftokn3.so,shared-object,,277469c5cd4c85ed56141bf245772251099bdd108bcf01adc3a8a2c86e8602b0,True,0.9,https://rpmfind.net/linux/opensuse/distribution/leap/15.5/repo/oss/x86_64/libsoftokn3-3.79.4-150400.3.29.1.x86_64.rpm,0.95
4729,Linux OpenSSL FIPS Provider,KAYTUS SYSTEM PTE. LTD.,OpenSSL,,,fips.so,openssl-3.0.4.tar.gz,source-tarball,3.0.4,2831843e9a668a0ab478e7020ad63d2d65e51f72977472dc73efcefbafc0c00f,True,0.55,https://github.com/openssl/openssl/releases/download/openssl-3.0.4/openssl-3.0.4.tar.gz.sha256,0.82
4731,NetApp CryptoMod,"NetApp, Inc.",,,,cryptomod_fips.ko,,,,,,,,0.2
4734,Firepower Next-Generation IPS Virtual VMware Cryptographic Module,"Cisco Systems, Inc.",,,,,,,,,,,,0.0
4735,BoringCrypto,"Google, LLC.",,,,,,,,,,,,0.2
4739,Oracle Linux 8 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module and Oracle Linux 9 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module,Oracle Corporation,,,kernel 5.15.0-303.171.5.2.2.el8uek and 5.15.0-303.171.5.2.2.el9uek;libkcapi 1.2.0-2.0.1.el8 and 1.3.1-3.0.1.el9,libkcapi.so.1.2.0;libkcapi.so.1.3.1,libkcapi-1.3.1-3.0.1.el9.x86_64.rpm,distro-package,1.3.1-3.0.1.el9,1ab1ec85cf29af74b9d0911d449726e4f3bdbff2630da43fa6506ea7b9626a66,True,0.85,https://yum.oracle.com/repo/OracleLinux/OL9/3/security/validation/x86_64/repodata/2dbca13b34fdc15809794246f54e3a3a9f4dbcb1711587466188bf67b686f226-primary.xml.gz,0.75
4739,Oracle Linux 8 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module and Oracle Linux 9 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module,Oracle Corporation,,,kernel 5.15.0-303.171.5.2.2.el8uek and 5.15.0-303.171.5.2.2.el9uek;libkcapi 1.2.0-2.0.1.el8 and 1.3.1-3.0.1.el9,libkcapi.so.1.2.0;libkcapi.so.1.3.1,kernel-uek-5.15.0-303.171.5.2.2.el9uek.x86_64.rpm,distro-package,5.15.0-303.171.5.2.2.el9uek,a662dc8b70de5dbe2be3247b0e7468255f57e93a327470d2c22b1dd189772de2,True,0.75,https://yum.oracle.com/repo/OracleLinux/OL9/3/security/validation/x86_64/repodata/2dbca13b34fdc15809794246f54e3a3a9f4dbcb1711587466188bf67b686f226-primary.xml.gz,0.75
4739,Oracle Linux 8 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module and Oracle Linux 9 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module,Oracle Corporation,,,kernel 5.15.0-303.171.5.2.2.el8uek and 5.15.0-303.171.5.2.2.el9uek;libkcapi 1.2.0-2.0.1.el8 and 1.3.1-3.0.1.el9,libkcapi.so.1.2.0;libkcapi.so.1.3.1,libkcapi-1.2.0-2.0.1.el8.x86_64.rpm,distro-package,1.2.0-2.0.1.el8,1af8ba65a962c8a82be8dcb691816694d209e8f0af691fb9c9599c5677cdfa0f,False,0.85,https://yum.oracle.com/repo/OracleLinux/OL8/4/security/validation/x86_64/repodata/6acf86c7bc5d3b3cc7dedc5a7d778b2d43c9697e287dac238aad7f17ae98ec8a-primary.xml.gz,0.75
4739,Oracle Linux 8 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module and Oracle Linux 9 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module,Oracle Corporation,,,kernel 5.15.0-303.171.5.2.2.el8uek and 5.15.0-303.171.5.2.2.el9uek;libkcapi 1.2.0-2.0.1.el8 and 1.3.1-3.0.1.el9,libkcapi.so.1.2.0;libkcapi.so.1.3.1,libkcapi.so.1.2.0,shared-object,,d8c7e29dcd601a05be6e71d9a57497a07f384cc86bef9bf41d63cd2f83e7cfb3,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL8/4/security/validation/x86_64/getPackage/libkcapi-1.2.0-2.0.1.el8.x86_64.rpm,0.75
4739,Oracle Linux 8 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module and Oracle Linux 9 Unbreakable Enterprise Kernel (UEK7) Cryptographic Module,Oracle Corporation,,,kernel 5.15.0-303.171.5.2.2.el8uek and 5.15.0-303.171.5.2.2.el9uek;libkcapi 1.2.0-2.0.1.el8 and 1.3.1-3.0.1.el9,libkcapi.so.1.2.0;libkcapi.so.1.3.1,libkcapi.so.1.3.1,shared-object,,e3cc735944688eec1977a98db27f8e9ca2d9fa2fbad73c2356890b73d4558964,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/3/security/validation/x86_64/getPackage/libkcapi-1.3.1-3.0.1.el9.x86_64.rpm,0.75
4740,CipherTrust Transparent Encryption Cryptographic Module,Thales,,,,seccrypto.ko;libvorcrypto.so;vmcrypto.sys,,,,,,,,0.2
4741,Palo Alto Networks Core Crypto Module,"Palo Alto Networks, Inc.",,,,libssl.so.1.1;libcrypto.so.1.1;libssl_dpt13.so.1.1;libcrypto_dpt13.so.1.1,,,,,,,,0.2
4742,SUSE Linux Enterprise GnuTLS Cryptographic Module,"SUSE, LLC",GnuTLS,1.1,1.1,libgnutls.so.30;libnettle.so.8;libhogweed.so.6;libgmp.so.10,libgnutls30-3.7.3-150400.4.35.1.x86_64.rpm,distro-package,3.7.3-150400.4.35.1,,False,0.6,,0.85
4742,SUSE Linux Enterprise GnuTLS Cryptographic Module,"SUSE, LLC",GnuTLS,1.1,1.1,libgnutls.so.30;libnettle.so.8;libhogweed.so.6;libgmp.so.10,libnettle8-3.7.3-150400.2.21.x86_64.rpm,distro-package,3.7.3-150400.2.21,,False,0.55,,0.85
4742,SUSE Linux Enterprise GnuTLS Cryptographic Module,"SUSE, LLC",GnuTLS,1.1,1.1,libgnutls.so.30;libnettle.so.8;libhogweed.so.6;libgmp.so.10,libhogweed6-3.7.3-150400.2.21.x86_64.rpm,distro-package,3.7.3-150400.2.21,,False,0.55,,0.85
4742,SUSE Linux Enterprise GnuTLS Cryptographic Module,"SUSE, LLC",GnuTLS,1.1,1.1,libgnutls.so.30;libnettle.so.8;libhogweed.so.6;libgmp.so.10,libgmp10-6.1.2-4.9.1.x86_64.rpm,distro-package,6.1.2-4.9.1,,False,0.55,,0.85
4743,BC-FJA (Bouncy Castle FIPS Java API),Legion of the Bouncy Castle Inc.,OpenSSL,,,,bc-fips-2.0.0.jar,maven-jar,2.0.0,f6a25fd5744e91cc019a9f79733ae757da6648a80946fad9932041ad05695240,True,0.85,https://repo1.maven.org/maven2/org/bouncycastle/bc-fips/2.0.0/bc-fips-2.0.0.jar.sha256,0.87
4746,Red Hat Enterprise Linux 9 OpenSSL FIPS Provider,"Red Hat®, Inc.",OpenSSL,,,fips.so,openssl-fips-provider-3.0.7-2.0.1.el9.x86_64.rpm,distro-package,3.0.7-2.0.1.el9,a5d03264169f2c3820380217e8de3eafdce22a1a173263eb49b843f79d3afa28,False,0.55,https://yum.oracle.com/repo/OracleLinux/OL9/baseos/latest/x86_64/repodata/0ad04d9d71454a4f7dfb4843a9083c9330866dd4d86a8c271e948672e2320f2a-primary.xml.gz,0.95
4746,Red Hat Enterprise Linux 9 OpenSSL FIPS Provider,"Red Hat®, Inc.",OpenSSL,,,fips.so,openssl-fips-provider-3.5.1-3.el9.x86_64.rpm,distro-package,3.5.1-3.el9,,False,0.2,,0.95
4746,Red Hat Enterprise Linux 9 OpenSSL FIPS Provider,"Red Hat®, Inc.",OpenSSL,,,fips.so,fips.so,shared-object,,a8ac9aa721fc6ec24e2610ad302c8fcc93181461425aacd1eaebbb838209a9f5,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/baseos/latest/x86_64/getPackage/openssl-fips-provider-3.0.7-2.0.1.el9.x86_64.rpm,0.95
4750,Kernel Cryptography Module for AlmaLinux 9,"Cloudlinux Inc., TuxCare division",,,kernel 5.14.0-284.1101.el9_2.tuxcare.7;libkcapi 1.3.1-3.el9,libkcapi.so.1.3.1,libkcapi-1.3.1-3.el9.x86_64.rpm,distro-package,1.3.1-3.el9,2e9182996b1979f0dde7206cd858c4db386960242bf178232a917ddad6673efe,False,0.85,https://vault.almalinux.org/9.2/BaseOS/x86_64/os/repodata/d170d4c0e18ca2a7f2aaf5ac09c99b1fb459241e6fc3811f909cfc332cd53d0e-primary.xml.gz,0.75
4750,Kernel Cryptography Module for AlmaLinux 9,"Cloudlinux Inc., TuxCare division",,,kernel 5.14.0-284.1101.el9_2.tuxcare.7;libkcapi 1.3.1-3.el9,libkcapi.so.1.3.1,kernel-5.14.0-284.1101.el9_2.tuxcare.7 (source/binary RPMs),other,5.14.0-284.1101.el9_2.tuxcare.7,,False,0.2,,0.75
4750,Kernel Cryptography Module for AlmaLinux 9,"Cloudlinux Inc., TuxCare division",,,kernel 5.14.0-284.1101.el9_2.tuxcare.7;libkcapi 1.3.1-3.el9,libkcapi.so.1.3.1,libkcapi.so.1.3.1,shared-object,,7649e506ff3e203c9c6fda6128e007cf78fa2d6f9f6f1e67a6fd38849559f730,True,0.9,https://vault.almalinux.org/9.2/BaseOS/x86_64/os/Packages/libkcapi-1.3.1-3.el9.x86_64.rpm,0.75
4753,CorSSL FIPS Object Module,"Corsec Security, Inc.",,,,,,,,,,,,0.0
4754,Red Hat Enterprise Linux 9 libgcrypt,"Red Hat(R), Inc.",libgcrypt,1.10.0,1.10.0-8b6840b590cedd43,libgcrypt.so.20.4.0;libgcrypt.so.20.4,libgcrypt-1.10.0-8.el9_0.x86_64.rpm,distro-package,1.10.0-8.el9_0,,False,0.55,,0.85
4754,Red Hat Enterprise Linux 9 libgcrypt,"Red Hat(R), Inc.",libgcrypt,1.10.0,1.10.0-8b6840b590cedd43,libgcrypt.so.20.4.0;libgcrypt.so.20.4,libgcrypt-1.10.0-8.el9_0.src.rpm,source-tarball,1.10.0-8.el9_0,,False,0.3,,0.85
4755,IBM® Crypto for C,IBM Corporation,,,,libicclib84.dll;libicclib084.so,,,,,,,,0.2
4759,AWS-LC Cryptographic Module (dynamic),Amazon Web Services Inc.,,,,bcm.o;libcrypto.so,aws-lc-AWS-LC-FIPS-2.0.0.tar.gz,source-tarball,AWS-LC FIPS 2.0.0,,False,0.6,,0.35
4761,Mocana Cryptographic Suite B Module,"DigiCert, Inc.",,,,libmss.so,,,,,,,,0.2
4762,PAN-OS 10.2 VM-Series,"Palo Alto Networks, Inc.",,,,,,,,,,,,0.0
4764,Samsung Kernel Cryptographic Module,"Samsung Electronics Co., Ltd.",,,,fips140_post.o;fips140_test.o;fips140_out.o;fips140_integrity.o;fips140_3_services.o;api.o;cipher.o;algapi.o;scatterwalk.o;skcipher.o;ahash.o;shash.o;hmac.o;sha1_generic.o;sha256_generic.o;sha512_generic.o;ecb.o;cbc.o;aes_generic.o;aes-ce-core.o;aes-ce-glue.o;aes-ce.o;aes-glue-ce.o;sha256-core.o;sha256-glue.o;sha2-ce-core.o;sha2-ce-glue.o;sha1-ce-core.o;sha1-ce-glue.o,,,,,,,,0.2
4768,Palo Alto Networks SD-WAN Virtual Instant-On Network (vION),"Palo Alto Networks, Inc.",,,,,,,,,,,,0.0
4770,Cradlepoint Cryptographic Module,"Ericsson Enterprise Wireless Solutions, Inc.",,,,libcrypto.so;libssl.so,,,,,,,,0.2
4773,PAN-OS 11.0 VM-Series,"Palo Alto Networks, Inc.",,,,,,,,,,,,0.0
4774,Red Hat Enterprise Linux 9 NSS Cryptographic Module,"Red Hat(R), Inc.",NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,"nss-softokn-3.101.0-7.el9.src.rpm (and binary RPMs nss-softokn, nss-softokn-freebl for x86_64/s390x/ppc64le)",distro-package,"NSS module version 4.34.0-a20cd33fbbe14357 (embedded NSS/softokn release approx. nss-softokn 3.10x.0 branch shipped in RHEL 9, validation date 2024-08-21)",,False,0.35,,0.65
4775,Junos® OS Evolved OpenSSL Cryptographic Module,"Juniper Networks, Inc.",OpenSSL,3.0.8,3.0.8,fips.so,,,,,,,,0.8
4776,Junos® OS Evolved Kernel Cryptographic Module,"Juniper Networks, Inc.",OpenSSL,,,,,,,,,,,0.4
4779,Oracle Linux 9 OpenSSL FIPS Provider,Oracle Corporation,OpenSSL,,,fips.so,openssl-fips-provider-so-3.0.7-8.0.1.el9.x86_64.rpm,distro-package,3.0.7-8.0.1.el9,88c9b7a566ef523ae2670f93d009a0d47e1ffd3b951c9396eb1cb41d4a8131c3,False,0.6,https://yum.oracle.com/repo/OracleLinux/OL9/baseos/latest/x86_64/repodata/0ad04d9d71454a4f7dfb4843a9083c9330866dd4d86a8c271e948672e2320f2a-primary.xml.gz,0.95
4779,Oracle Linux 9 OpenSSL FIPS Provider,Oracle Corporation,OpenSSL,,,fips.so,openssl-fips-provider-so-3.0.7-6.0.1.el9_5.x86_64.rpm,distro-package,3.0.7-6.0.1.el9_5,26df39dd27a6625a13be14c5a5d42f9d817859da858a0c8bc3bd41e02ae82f1c,True,0.55,https://yum.oracle.com/repo/OracleLinux/OL9/baseos/latest/x86_64/repodata/0ad04d9d71454a4f7dfb4843a9083c9330866dd4d86a8c271e948672e2320f2a-primary.xml.gz,0.95
4779,Oracle Linux 9 OpenSSL FIPS Provider,Oracle Corporation,OpenSSL,,,fips.so,openssl-fips-provider-3.0.7-8.0.1.el9.src.rpm,source-tarball,3.0.7-8.0.1.el9,,False,0.4,,0.95
4779,Oracle Linux 9 OpenSSL FIPS Provider,Oracle Corporation,OpenSSL,,,fips.so,fips.so,shared-object,,a8ac9aa721fc6ec24e2610ad302c8fcc93181461425aacd1eaebbb838209a9f5,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/baseos/latest/x86_64/getPackage/openssl-fips-provider-so-3.0.7-6.0.1.el9_5.x86_64.rpm,0.95
4780,Red Hat Enterprise Linux 9 gnutls,"Red Hat, Inc.",GnuTLS,,,libgnutls.so.30;libnettle.so.8;libhogweed.so.6,gnutls-3.7.6-*.el9.x86_64.rpm,distro-package,3.7.6 (RHEL 9.0 GA era),,False,0.4,,0.65
4781,CryptoComply 140-3 FIPS Provider,SafeLogic Inc.,,,"3.0.0-FIPS 140-3, 3.0.1-FIPS 140-3",fips.so;fips.dll;fips.dylib;fips.a,,,,,,,,0.4
4783,Panorama Virtual Appliance 10.2,"Palo Alto Networks, Inc.",,,,,,,,,,,,0.0
4787,Samsung CryptoCore Cryptographic Module,"Samsung Electronics Co., Ltd.",,,,libcryptocore.so.0.1.0,,,,,,,,0.2
4788,Masimo Cryptographic Module,Masimo Corporation,,,,,,,,,,,,0.0
4789,IBM DataPower FIPS Provider,IBM,,,,fips.so,,,,,,,,0.2
4790,"Arista Crypto Module v3.0 [Software, Software IPsec]","Arista Networks, Inc.",,,3.0,fipscanister.o;libcrypto.so,,,,,,,,0.6
4791,"Arista Crypto Module v3.0 [Software, Software IPsec, Web Portal]","Arista Networks, Inc.",,,,fipscanister.o;libcrypto.so,,,,,,,,0.4
4792,Samsung SCrypto Cryptographic Module,"Samsung Electronics Co., Ltd.",,,,fipscanister.o;x64_qsee_release.a;x64_teegris500_sys_release.so,,,,,,,,0.2
4793,Canonical Ltd. Ubuntu 22.04 Libgcrypt Cryptographic Module,Canonical Ltd.,libgcrypt,1.9.4,1.9.4-3ubuntu3+Fips1.2,libgcrypt.so.20.3;libgcrypt.so.20.3.4;libgcrypt.so.20,,,,,,,,0.8
4794,Canonical Ltd. Ubuntu 22.04 OpenSSL Cryptographic Module,Canonical Ltd.,OpenSSL,,,fips.so,,,,,,,,0.6
4796,Red Hat Enterprise Linux 9 Kernel Cryptographic API,"Red Hat(R), Inc.",,,5.14.0-70.53.1.el9_0;1.3.1-3.el9,libkcapi.so.1.3.1,libkcapi-1.3.1-3.el9.x86_64.rpm,distro-package,1.3.1-3.el9,,False,0.5,,0.45
4796,Red Hat Enterprise Linux 9 Kernel Cryptographic API,"Red Hat(R), Inc.",,,5.14.0-70.53.1.el9_0;1.3.1-3.el9,libkcapi.so.1.3.1,libkcapi.so.1.3.1 (kernel 5.14.0-70.53.1.el9_0),other,5.14.0-70.53.1.el9_0 / 1.3.1-3.el9,,False,0.3,,0.45
4800,PQCryptoLib,PQShield LTD,,,1.0.0,libpqcrypto.so.1.0.0,,,,,,,,0.4
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-softokn-3.90.0-7.el9_4.x86_64.rpm,distro-package,3.90.0-7.el9_4,1b059c3f3a632703ff1798ada8255fea2d757840fcea66a46930c514da8dc865,True,0.6,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-softokn-freebl-3.90.0-7.el9_4.x86_64.rpm,distro-package,3.90.0-7.el9_4,50b5aae4b0605cda924cfd4387b542575c689e99d9c4005c83dcb3cf44439875,True,0.6,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-3.90.0-7.el9_4.x86_64.rpm,distro-package,3.90.0-7.el9_4,b9bfabc1639bb104645a53dd60a8b23151f41ed9f25e444345941efe4eb7b5c4,True,0.4,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-softokn-3.90.0-7.el9_4.aarch64.rpm,distro-package,3.90.0-7.el9_4,40120f9d81a77f7a6021e26891d466df9435afc59620a471378f7b6ad255d316,True,0.55,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-softokn-freebl-3.90.0-7.el9_4.aarch64.rpm,distro-package,3.90.0-7.el9_4,cf4f38887e999c4f6594f40a2669f6d7dcd0df0951f375fddf4db9bce8ca2001,True,0.55,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libsoftokn3.so,shared-object,,129cfe3f4d06328131c702a1cdecb63b1f9033931094494a9f3b45f492d6605d,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/aarch64/getPackage/nss-softokn-3.90.0-7.el9_4.aarch64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libfreebl3.so,shared-object,,580461c26c3508a76d1c6776b120878399d6650f7627eb26e35e93cc168ff267,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/aarch64/getPackage/nss-softokn-freebl-3.90.0-7.el9_4.aarch64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libfreeblpriv3.so,shared-object,,264896052640a4b11f8546cdfefe1a914db566c772079b3e865e899d0993ee4d,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/aarch64/getPackage/nss-softokn-freebl-3.90.0-7.el9_4.aarch64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libnss3.so,shared-object,,71ab6e218eb28dfc7bb98e147d44e78c9f44fe1c391dd07fe48fbdc88ce72de1,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-3.90.0-7.el9_4.x86_64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libsmime3.so,shared-object,,b4a9f805427aa2cb7c2c6bcd1c37b12eb6a4b36ce58bd9cbf441828ef1b07291,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-3.90.0-7.el9_4.x86_64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libssl3.so,shared-object,,960d4ec5bae9f23f649978a6d5d170c97a556b18abb65491ddb3d9b76c9d552a,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-3.90.0-7.el9_4.x86_64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libsoftokn3.so,shared-object,,51a0bd309a5116054569ce44b7dfe267ff311cc3aab0520f9c8b3257eb38f113,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-softokn-3.90.0-7.el9_4.x86_64.rpm,0.95
